time,close,high,low,open,volumefrom,volumeto
1500768000,42.63,44.96,41.58,44.86,64096,2771017.55
1500854400,46.06,46.07,41.75,42.63,65693.41,2877603.79
1500940800,40.66,46.26,37.88,46.06,96319.46,3934712.88
1501027200,45.77,46.93,38.44,40.66,137028.48,5883427.74
1501113600,45.14,46.66,43.73,45.77,107968.78,4884718.25
1501200000,43.67,45.87,42.72,45.14,82268.31,3626893.49
1501286400,43.97,44.39,42.02,43.67,49713.42,2148841.99
1501372800,39.92,44.14,39.74,43.97,71136.41,2948172.44
1501459200,39.68,41.16,38.75,39.92,74841.89,2982832.31
1501545600,44.13,45.24,39.58,39.68,104097.3,4373127.82
1501632000,43.84,48.23,42.83,44.13,53420.91,2342530.15
1501718400,43.24,44.54,43,43.84,51216.76,2237928.32
1501804800,45.12,45.61,43.04,43.24,50452.66,2214261.58
1501891200,48.6,50.02,45.11,45.12,78187.19,3749405.03
1501977600,47.92,49.51,47.34,48.6,42810.22,2065186.36
1502064000,50.16,50.23,47.07,47.92,67006.7,3232710.34
1502150400,51.96,52.85,49.76,50.16,65653.94,3377800.91
1502236800,51.08,53.46,49.6,51.96,65544.55,3361227.68
1502323200,49.39,51.38,49.38,51.08,52080.25,2617833.85
1502409600,50.54,51.49,48.59,49.39,47295.89,2361971.2
1502496000,49.5,51.76,46.06,50.54,72345.3,3502272.99
1502582400,47.69,50.14,43.82,49.5,72862.75,3472312.82
1502668800,49.91,49.93,46.5,47.69,60462.28,2919312.96
1502755200,48.7,50.26,45.3,49.91,73471.99,3497586.43
1502841600,48.63,49.05,47.09,48.7,51336.69,2469882.77
1502928000,47.26,49.44,47.09,48.63,59672.63,2891656.31
1503014400,46.6,49,45.55,47.26,71272.47,3397517.94
1503100800,55.52,58.31,46.47,46.6,129914.88,6918293.5
1503187200,54.95,56.2,51.92,55.52,66983.35,3634763.38
1503273600,77.74,98.25,52.67,54.95,564343.02,44213996.29
1503360000,90.77,95.77,71.89,77.74,325053.16,27700647.5
1503446400,90.42,100.08,85.37,90.77,238117.37,22094328.39
1503532800,86.16,94.12,79.26,90.42,190841.24,16253799.73
1503619200,108.01,108.8,85.09,86.16,242851.75,23631651.03
1503705600,137.65,148.19,104.67,108.01,497909.69,65367163.79
1503792000,130.74,139.18,124.24,137.65,151654.9,19934487.88
1503878400,144.99,154.88,128.06,130.74,358486.47,50678146.95
1503964800,133.21,145.57,127.66,144.99,164552.93,22265187.11
1504051200,130.27,134.74,122.44,133.21,98098.11,12542684.12
